old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_51[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line14[0].f1_51[0],page1_0_table_expenses_0_line14_0_f1_51_0,text,0,"[489.600, 293.978, 576.000, 305.977]"
f1_52[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line15[0].f1_52[0],page1_0_table_expenses_0_line15_0_f1_52_0,text,0,"[316.800, 281.979, 402.450, 293.978]"
f1_53[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line15[0].f1_53[0],page1_0_table_expenses_0_line15_0_f1_53_0,text,0,"[403.200, 281.979, 488.850, 293.978]"
f1_54[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line15[0].f1_54[0],page1_0_table_expenses_0_line15_0_f1_54_0,text,0,"[489.600, 281.979, 576.000, 293.978]"
f1_55[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line16[0].f1_55[0],page1_0_table_expenses_0_line16_0_f1_55_0,text,0,"[316.800, 269.980, 402.450, 281.979]"
f1_56[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line16[0].f1_56[0],page1_0_table_expenses_0_line16_0_f1_56_0,text,0,"[403.200, 269.980, 488.850, 281.979]"
f1_57[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line16[0].f1_57[0],page1_0_table_expenses_0_line16_0_f1_57_0,text,0,"[489.600, 269.980, 576.000, 281.979]"
f1_58[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line17[0].f1_58[0],page1_0_table_expenses_0_line17_0_f1_58_0,text,0,"[316.800, 257.981, 402.450, 269.980]"
f1_59[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line17[0].f1_59[0],page1_0_table_expenses_0_line17_0_f1_59_0,text,0,"[403.200, 257.981, 488.850, 269.980]"
f1_60[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line17[0].f1_60[0],page1_0_table_expenses_0_line17_0_f1_60_0,text,0,"[489.600, 257.981, 576.000, 269.980]"
f1_61[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line18[0].f1_61[0],page1_0_table_expenses_0_line18_0_f1_61_0,text,0,"[316.800, 245.982, 402.450, 257.981]"
f1_62[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line18[0].f1_62[0],page1_0_table_expenses_0_line18_0_f1_62_0,text,0,"[403.200, 245.982, 488.850, 257.981]"
f1_63[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line18[0].f1_63[0],page1_0_table_expenses_0_line18_0_f1_63_0,text,0,"[489.600, 245.982, 576.000, 257.981]"
f1_64[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line19[0].f1_64[0],page1_0_table_expenses_0_line19_0_f1_64_0,text,0,"[108.000, 233.983, 289.200, 245.982]"
f1_65[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line19[0].f1_65[0],page1_0_table_expenses_0_line19_0_f1_65_0,text,0,"[316.800, 233.983, 402.450, 245.982]"
f1_66[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line19[0].f1_66[0],page1_0_table_expenses_0_line19_0_f1_66_0,text,0,"[403.200, 233.983, 488.850, 245.982]"
f1_67[0],topmostSubform[0].Page1[0].Table_Expenses[0].Line19[0].f1_67[0],page1_0_table_expenses_0_line19_0_f1_67_0,text,0,"[489.600, 233.983, 576.000, 245.982]"
