old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_39[0],topmostSubform[0].CopyA[0].Box19_ReadOrder[0].f1_39[0],copy_a_0_box19_read_order_0_f1_39_0,text,1,"[447.400,480.002,524.600,492.001]"
f1_40[0],topmostSubform[0].CopyA[0].Box19_ReadOrder[0].f1_40[0],copy_a_0_box19_read_order_0_f1_40_0,text,1,"[447.400,455.998,524.600,467.999]"
f1_01[0],topmostSubform[0].CopyA[0].BoxA_ReadOrder[0].f1_01[0],copy_a_0_box_a_read_order_0_f1_01_0,text,1,"[153.200,732.002,278.800,744.001]"
f1_29[0],topmostSubform[0].CopyA[0].Boxes15_ReadOrder[0].Box15_ReadOrder[0].f1_29[0],copy_a_0_boxes15_read_order_0_box15_read_order_0_f1_29_0,text,1,"[38.000,480.002,63.800,492.001]"
f1_30[0],topmostSubform[0].CopyA[0].Boxes15_ReadOrder[0].f1_30[0],copy_a_0_boxes15_read_order_0_f1_30_0,text,1,"[65.800,480.002,193.400,492.001]"
f1_31[0],topmostSubform[0].CopyA[0].Boxes15_ReadOrder[0].f1_31[0],copy_a_0_boxes15_read_order_0_f1_31_0,text,1,"[38.000,455.998,63.800,467.999]"
f1_32[0],topmostSubform[0].CopyA[0].Boxes15_ReadOrder[0].f1_32[0],copy_a_0_boxes15_read_order_0_f1_32_0,text,1,"[65.800,456.001,193.400,468.000]"
f1_02[0],topmostSubform[0].CopyA[0].Col_Left[0].f1_02[0],copy_a_0_col_left_0_f1_02_0,text,1,"[38.000,708.001,330.200,720.000]"
f1_03[0],topmostSubform[0].CopyA[0].Col_Left[0].f1_03[0],copy_a_0_col_left_0_f1_03_0,text,1,"[38.000,635.998,330.200,695.999]"
f1_04[0],topmostSubform[0].CopyA[0].Col_Left[0].f1_04[0],copy_a_0_col_left_0_f1_04_0,text,1,"[38.000,612.000,330.200,623.999]"
f1_07[0],topmostSubform[0].CopyA[0].Col_Left[0].f1_07[0],copy_a_0_col_left_0_f1_07_0,text,1,"[310.600,588.002,330.200,600.001]"
f1_08[0],topmostSubform[0].CopyA[0].Col_Left[0].f1_08[0],copy_a_0_col_left_0_f1_08_0,text,1,"[38.000,515.999,330.200,585.999]"
f1_05[0],topmostSubform[0].CopyA[0].Col_Left[0].FirstName_ReadOrder[0].f1_05[0],copy_a_0_col_left_0_first_name_read_order_0_f1_05_0,text,1,"[38.000,588.002,171.800,600.001]"
f1_06[0],topmostSubform[0].CopyA[0].Col_Left[0].LastName_ReadOrder[0].f1_06[0],copy_a_0_col_left_0_last_name_read_order_0_f1_06_0,text,1,"[173.800,588.002,308.600,600.001]"
f1_09[0],topmostSubform[0].CopyA[0].Col_Right[0].Box1_ReadOrder[0].f1_09[0],copy_a_0_col_right_0_box1_read_order_0_f1_09_0,text,1,"[333.200,708.001,451.600,720.000]"
f1_11[0],topmostSubform[0].CopyA[0].Col_Right[0].Box3_ReadOrder[0].f1_11[0],copy_a_0_col_right_0_box3_read_order_0_f1_11_0,text,1,"[332.200,684.000,452.600,695.999]"
f1_13[0],topmostSubform[0].CopyA[0].Col_Right[0].Box5_ReadOrder[0].f1_13[0],copy_a_0_col_right_0_box5_read_order_0_f1_13_0,text,1,"[332.200,660.002,452.600,672.001]"
f1_15[0],topmostSubform[0].CopyA[0].Col_Right[0].Box7_ReadOrder[0].f1_15[0],copy_a_0_col_right_0_box7_read_order_0_f1_15_0,text,1,"[332.200,636.001,452.600,648.000]"
f1_17[0],topmostSubform[0].CopyA[0].Col_Right[0].Box9_ReadOrder[0].f1_17[0],copy_a_0_col_right_0_box9_read_order_0_f1_17_0,text,1,"[332.200,612.000,452.600,623.999]"
f1_19[0],topmostSubform[0].CopyA[0].Col_Right[0].Box11_ReadOrder[0].f1_19[0],copy_a_0_col_right_0_box11_read_order_0_f1_19_0,text,1,"[332.200,588.002,452.600,600.001]"
c1_4[0],topmostSubform[0].CopyA[0].Col_Right[0].c1_4[0],copy_a_0_col_right_0_c1_4_0,checkbox,1,"[420.600,565.699,430.600,575.699]"
